"directv.com.pe","1455","tcp","esl-lm?",""
"directv.com.pe","1494","tcp","ssl/citrix-ica?",""
"directv.com.pe","1500","tcp","ssl/vlsi-lm?",""
"directv.com.pe","15002","tcp","ssl/onep-tls?",""
"directv.com.pe","1521","tcp","ssl/oracle?",""
"directv.com.pe","16000","tcp","ssl/fmsas?",""
"directv.com.pe","16001","tcp","ssl/fmsascon?",""
"directv.com.pe","16012","tcp","ssl/unknown",""
"directv.com.pe","16016","tcp","ssl/unknown",""
"directv.com.pe","16018","tcp","ssl/unknown",""
"directv.com.pe","16080","tcp","ssl/osxwebadmin?",""
"directv.com.pe","161","udp","snmp",""
"directv.com.pe","1700","tcp","ssl/mps-raft?",""
"directv.com.pe","1717","tcp","ssl/fj-hdnet?",""
"directv.com.pe","1720","tcp","ssl/h323q931?",""
"directv.com.pe","18040","tcp","ssl/unknown",""
"directv.com.pe","1805","tcp","ssl/enl-name?",""
"directv.com.pe","18101","tcp","ssl/unknown",""
"directv.com.pe","1935","tcp","ssl/rtmp?",""
"directv.com.pe","1971","tcp","ssl/netop-school?",""
"directv.com.pe","1972","tcp","ssl/intersys-cache?",""
"directv.com.pe","1974","tcp","ssl/drp?",""
"directv.com.pe","1984","tcp","ssl/bigbrother?",""
"directv.com.pe","2000","tcp","ssl/cisco-sccp?",""
"directv.com.pe","20000","tcp","ssl/dnp?",""
"directv.com.pe","2001","tcp","ssl/dc?",""
"directv.com.pe","2006","tcp","invokator?",""
"directv.com.pe","2010","tcp","ssl/search?",""
"directv.com.pe","2020","tcp","ssl/xinupageserver?",""
"directv.com.pe","2022","tcp","ssl/down?",""
"directv.com.pe","2048","tcp","ssl/dls-monitor?",""
"directv.com.pe","2049","tcp","nfs?",""
"directv.com.pe","2065","tcp","dlsrpn?",""
"directv.com.pe","2068","tcp","avocentkvm?",""
"directv.com.pe","21","tcp","ssl/ftp?",""
"directv.com.pe","2100","tcp","ssl/amiganetfs?",""
"directv.com.pe","2103","tcp","ssl/zephyr-clt?",""
"directv.com.pe","2107","tcp","ssl/msmq-mgmt?",""
"directv.com.pe","212","tcp","ssl/anet?",""
"directv.com.pe","2121","tcp","ssl/ccproxy-ftp?",""
"directv.com.pe","2196","tcp","ssl/unknown",""
"directv.com.pe","2200","tcp","ssl/ici?",""
"directv.com.pe","2557","tcp","nicetec-mgmt?",""
"directv.com.pe","3000","tcp","ssl/ppp?",""
"directv.com.pe","30000","tcp","ssl/ndmps?",""
"directv.com.pe","3001","tcp","ssl/nessus?",""
"directv.com.pe","3003","tcp","ssl/cgms?",""
"directv.com.pe","3005","tcp","ssl/deslogin?",""
"directv.com.pe","3006","tcp","deslogind?",""
"directv.com.pe","3007","tcp","ssl/lotusmtap?",""
"directv.com.pe","3011","tcp","ssl/trusted-web?",""
"directv.com.pe","3013","tcp","ssl/gilatskysurfer?",""
"directv.com.pe","3017","tcp","ssl/event_listener?",""
"directv.com.pe","3030","tcp","ssl/arepa-cas?",""
"directv.com.pe","3052","tcp","powerchute?",""
"directv.com.pe","3071","tcp","csd-mgmt-port?",""
"directv.com.pe","3077","tcp","orbix-loc-ssl?",""
"directv.com.pe","31337","tcp","ssl/Elite?",""
"directv.com.pe","3306","tcp","ssl/mysql?",""
"directv.com.pe","3333","tcp","ssl/dec-notes?",""
"directv.com.pe","3389","tcp","ssl/ms-wbt-server?",""
"directv.com.pe","3404","tcp","unknown",""
"directv.com.pe","3551","tcp","apcupsd?",""
"directv.com.pe","3580","tcp","ssl/nati-svrloc?",""
"directv.com.pe","3690","tcp","ssl/svn?",""
"directv.com.pe","37","tcp","ssl/time?",""
"directv.com.pe","389","tcp","ssl/ldap?",""
"directv.com.pe","4000","tcp","ssl/remoteanything?",""
"directv.com.pe","4001","tcp","ssl/newoak?",""
"directv.com.pe","4002","tcp","ssl/mlchat-proxy?",""
"directv.com.pe","4343","tcp","ssl/unicall?",""
"directv.com.pe","443","tcp","ssl/https",""
"directv.com.pe","444","tcp","ssl/snpp?",""
"directv.com.pe","4443","tcp","ssl/pharos?",""
"directv.com.pe","4444","tcp","ssl/krb524?",""
"directv.com.pe","4445","tcp","ssl/upnotifyp?",""
"directv.com.pe","4446","tcp","ssl/n1-fwp?",""
"directv.com.pe","4449","tcp","ssl/privatewire?",""
"directv.com.pe","445","tcp","ssl/microsoft-ds?",""
"directv.com.pe","445","udp","microsoft-ds",""
"directv.com.pe","4567","tcp","ssl/tram?",""
"directv.com.pe","4848","tcp","appserv-http?",""
"directv.com.pe","500","tcp","ssl/isakmp?",""
"directv.com.pe","5000","tcp","ssl/upnp?",""
"directv.com.pe","50000","tcp","ssl/ibm-db2?",""
"directv.com.pe","50001","tcp","ssl/unknown",""
"directv.com.pe","50002","tcp","ssl/iiimsf?",""
"directv.com.pe","50003","tcp","ssl/unknown",""
"directv.com.pe","50006","tcp","ssl/unknown",""
"directv.com.pe","5001","tcp","ssl/commplex-link?",""
"directv.com.pe","5002","tcp","ssl/rfe?",""
"directv.com.pe","5003","tcp","ssl/filemaker?",""
"directv.com.pe","5004","tcp","avt-profile-1?",""
"directv.com.pe","5009","tcp","airport-admin?",""
"directv.com.pe","5050","tcp","ssl/mmcc?",""
"directv.com.pe","50500","tcp","ssl/unknown",""
"directv.com.pe","5051","tcp","ssl/ida-agent?",""
"directv.com.pe","5060","tcp","ssl/sip?",""
"directv.com.pe","5061","tcp","ssl/sip-tls?",""
"directv.com.pe","5080","tcp","ssl/onscreen?",""
"directv.com.pe","5100","tcp","ssl/admd?",""
"directv.com.pe","5120","tcp","ssl/barracuda-bbs?",""
"directv.com.pe","5222","tcp","ssl/xmpp-client?",""
"directv.com.pe","5225","tcp","ssl/hp-server?",""
"directv.com.pe","5226","tcp","ssl/hp-status?",""
"directv.com.pe","5269","tcp","ssl/xmpp-server?",""
"directv.com.pe","5280","tcp","ssl/xmpp-bosh?",""
"directv.com.pe","53","tcp","domain?",""
"directv.com.pe","53","udp","domain?",""
"directv.com.pe","543","tcp","ssl/klogin?",""
"directv.com.pe","5440","tcp","ssl/unknown",""
"directv.com.pe","5500","tcp","ssl/hotline?",""
"directv.com.pe","55055","tcp","unknown",""
"directv.com.pe","554","tcp","ssl/rtsp?",""
"directv.com.pe","5544","tcp","ssl/unknown",""
"directv.com.pe","555","tcp","dsf?",""
"directv.com.pe","5555","tcp","ssl/freeciv?",""
"directv.com.pe","55555","tcp","ssl/unknown",""
"directv.com.pe","5678","tcp","ssl/rrac?",""
"directv.com.pe","5800","tcp","ssl/vnc-http",""
"directv.com.pe","587","tcp","ssl/submission?",""
"directv.com.pe","5900","tcp","ssl/vnc?",""
"directv.com.pe","5901","tcp","ssl/vnc-1?",""
"directv.com.pe","5902","tcp","ssl/vnc-2?",""
"directv.com.pe","5903","tcp","ssl/vnc-3?",""
"directv.com.pe","5904","tcp","ssl/unknown",""
"directv.com.pe","5906","tcp","ssl/unknown",""
"directv.com.pe","5907","tcp","ssl/unknown",""
"directv.com.pe","5910","tcp","ssl/cm?",""
"directv.com.pe","5911","tcp","ssl/cpdlc?",""
"directv.com.pe","5915","tcp","ssl/unknown",""
"directv.com.pe","5959","tcp","ssl/unknown",""
"directv.com.pe","5987","tcp","ssl/wbem-rmi?",""
"directv.com.pe","5988","tcp","ssl/wbem-http?",""
"directv.com.pe","5989","tcp","ssl/wbem-https?",""
"directv.com.pe","5998","tcp","ssl/ncd-diag?",""
"directv.com.pe","5999","tcp","ssl/ncd-conf?",""
"directv.com.pe","6000","tcp","ssl/X11?",""
"directv.com.pe","6001","tcp","ssl/X11:1?",""
"directv.com.pe","6002","tcp","ssl/X11:2?",""
"directv.com.pe","6003","tcp","X11:3?",""
"directv.com.pe","6004","tcp","X11:4?",""
"directv.com.pe","6005","tcp","X11:5?",""
"directv.com.pe","6006","tcp","X11:6?",""
"directv.com.pe","6007","tcp","X11:7?",""
"directv.com.pe","60443","tcp","ssl/unknown",""
"directv.com.pe","6100","tcp","ssl/synchronet-db?",""
"directv.com.pe","631","tcp","ssl/ipp",""
"directv.com.pe","631","udp","ipp",""
"directv.com.pe","636","tcp","ssl/ldapssl?",""
"directv.com.pe","6510","tcp","ssl/mcer-port?",""
"directv.com.pe","6543","tcp","ssl/mythtv?",""
"directv.com.pe","6565","tcp","ssl/unknown",""
"directv.com.pe","6580","tcp","ssl/parsec-master?",""
"directv.com.pe","6666","tcp","ssl/irc?",""
"directv.com.pe","6699","tcp","ssl/napster?",""
"directv.com.pe","67","udp","dhcps",""
"directv.com.pe","6779","tcp","ssl/unknown",""
"directv.com.pe","6788","tcp","ssl/smc-http?",""
"directv.com.pe","6789","tcp","ssl/ibm-db2-admin?",""
"directv.com.pe","7000","tcp","ssl/afs3-fileserver?",""
"directv.com.pe","7001","tcp","ssl/afs3-callback?",""
"directv.com.pe","7002","tcp","ssl/afs3-prserver?",""
"directv.com.pe","7004","tcp","ssl/afs3-kaserver?",""
"directv.com.pe","7007","tcp","ssl/afs3-bos?",""
"directv.com.pe","7070","tcp","ssl/realserver?",""
"directv.com.pe","7100","tcp","ssl/font-service?",""
"directv.com.pe","7106","tcp","ssl/unknown",""
"directv.com.pe","7201","tcp","ssl/dlip?",""
"directv.com.pe","7443","tcp","ssl/oracleas-https?",""
"directv.com.pe","777","tcp","ssl/multiling-http?",""
"directv.com.pe","7777","tcp","ssl/cbt?",""
"directv.com.pe","7778","tcp","ssl/interwise?",""
"directv.com.pe","7999","tcp","ssl/irdmi2?",""
"directv.com.pe","80","tcp","ssl/http",""
"directv.com.pe","800","tcp","mdbs_daemon?",""
"directv.com.pe","8000","tcp","ssl/http-alt",""
"directv.com.pe","8001","tcp","ssl/vcom-tunnel?",""
"directv.com.pe","8002","tcp","ssl/teradataordbms?",""
"directv.com.pe","8007","tcp","ssl/ajp12?",""
"directv.com.pe","8008","tcp","ssl/http",""
"directv.com.pe","8009","tcp","ssl/ajp13?",""
"directv.com.pe","801","tcp","device?",""
"directv.com.pe","8010","tcp","ssl/xmpp?",""
"directv.com.pe","8011","tcp","ssl/unknown",""
"directv.com.pe","8021","tcp","ssl/ftp-proxy?",""
"directv.com.pe","8022","tcp","ssl/oa-system?",""
"directv.com.pe","8031","tcp","ssl/unknown",""
"directv.com.pe","8042","tcp","ssl/fs-agent?",""
"directv.com.pe","8045","tcp","unknown",""
"directv.com.pe","808","tcp","ssl/ccproxy-http?",""
"directv.com.pe","8080","tcp","ssl/http-proxy",""
"directv.com.pe","8081","tcp","ssl/blackice-icecap?",""
"directv.com.pe","8082","tcp","ssl/blackice-alerts?",""
"directv.com.pe","8083","tcp","ssl/us-srv?",""
"directv.com.pe","8084","tcp","ssl/websnp?",""
"directv.com.pe","8085","tcp","ssl/unknown",""
"directv.com.pe","8086","tcp","ssl/d-s-n?",""
"directv.com.pe","8087","tcp","ssl/simplifymedia?",""
"directv.com.pe","8088","tcp","ssl/radan-http",""
"directv.com.pe","8089","tcp","ssl/unknown",""
"directv.com.pe","8090","tcp","ssl/opsmessaging?",""
"directv.com.pe","8093","tcp","ssl/unknown",""
"directv.com.pe","8099","tcp","ssl/unknown",""
"directv.com.pe","81","tcp","ssl/hosts2-ns?",""
"directv.com.pe","8100","tcp","ssl/xprint-server?",""
"directv.com.pe","8180","tcp","ssl/unknown",""
"directv.com.pe","8181","tcp","ssl/intermapper?",""
"directv.com.pe","8192","tcp","ssl/sophos?",""
"directv.com.pe","8193","tcp","ssl/sophos?",""
"directv.com.pe","8194","tcp","ssl/sophos?",""
"directv.com.pe","82","tcp","ssl/xfer?",""
"directv.com.pe","8200","tcp","ssl/trivnet1?",""
"directv.com.pe","8222","tcp","ssl/unknown",""
"directv.com.pe","83","tcp","ssl/mit-ml-dev?",""
"directv.com.pe","8300","tcp","ssl/tmi?",""
"directv.com.pe","8333","tcp","ssl/bitcoin?",""
"directv.com.pe","8383","tcp","ssl/m2mservices?",""
"directv.com.pe","84","tcp","ssl/ctf?",""
"directv.com.pe","8400","tcp","ssl/cvd?",""
"directv.com.pe","8402","tcp","ssl/abarsd?",""
"directv.com.pe","843","tcp","ssl/unknown",""
"directv.com.pe","8443","tcp","ssl/https-alt",""
"directv.com.pe","85","tcp","ssl/mit-ml-dev?",""
"directv.com.pe","8500","tcp","ssl/fmtp?",""
"directv.com.pe","8600","tcp","ssl/asterix?",""
"directv.com.pe","8701","tcp","ssl/unknown",""
"directv.com.pe","88","tcp","ssl/kerberos-sec?",""
"directv.com.pe","880","tcp","ssl/unknown",""
"directv.com.pe","8800","tcp","ssl/sunwebadmin?",""
"directv.com.pe","8873","tcp","dxspider?",""
"directv.com.pe","888","tcp","ssl/accessbuilder?",""
"directv.com.pe","8888","tcp","ssl/sun-answerbook?",""
"directv.com.pe","8899","tcp","ssl/ospf-lite?",""
"directv.com.pe","89","tcp","ssl/su-mit-tg?",""
"directv.com.pe","90","tcp","ssl/dnsix?",""
"directv.com.pe","900","tcp","ssl/omginitialrefs?",""
"directv.com.pe","9000","tcp","ssl/cslistener?",""
"directv.com.pe","9001","tcp","ssl/tor-orport?",""
"directv.com.pe","9002","tcp","ssl/dynamid?",""
"directv.com.pe","9003","tcp","ssl/unknown",""
"directv.com.pe","9009","tcp","ssl/pichat?",""
"directv.com.pe","9010","tcp","ssl/sdr?",""
"directv.com.pe","9011","tcp","ssl/d-star?",""
"directv.com.pe","9040","tcp","ssl/tor-trans?",""
"directv.com.pe","9050","tcp","ssl/tor-socks?",""
"directv.com.pe","9071","tcp","ssl/unknown",""
"directv.com.pe","9080","tcp","ssl/glrpc?",""
"directv.com.pe","9081","tcp","ssl/cisco-aqos?",""
"directv.com.pe","9090","tcp","ssl/zeus-admin?",""
"directv.com.pe","9091","tcp","ssl/xmltec-xmlmail?",""
"directv.com.pe","9099","tcp","ssl/unknown",""
"directv.com.pe","9100","tcp","jetdirect?",""
"directv.com.pe","9101","tcp","jetdirect?",""
"directv.com.pe","9102","tcp","jetdirect?",""
"directv.com.pe","9103","tcp","jetdirect?",""
"directv.com.pe","9110","tcp","ssl/unknown",""
"directv.com.pe","9111","tcp","ssl/DragonIDSConsole?",""
"directv.com.pe","9200","tcp","ssl/wap-wsp?",""
"directv.com.pe","9207","tcp","ssl/wap-vcal-s?",""
"directv.com.pe","9220","tcp","ssl/unknown",""
"directv.com.pe","9500","tcp","ssl/ismserver?",""
"directv.com.pe","9502","tcp","ssl/unknown",""
"directv.com.pe","9503","tcp","ssl/unknown",""
"directv.com.pe","99","tcp","ssl/metagram?",""
"directv.com.pe","990","tcp","ssl/ftps?",""
"directv.com.pe","9943","tcp","ssl/unknown",""
"directv.com.pe","995","tcp","ssl/pop3s?",""
"directv.com.pe","999","tcp","ssl/garcon?",""
"directv.com.pe","9998","tcp","ssl/distinct32?",""
"directv.com.pe","9999","tcp","ssl/abyss?",""
"directvcaribbean.com","100","tcp","newacct?",""
"directvcaribbean.com","1000","tcp","ssl/cadlock?",""
"directvcaribbean.com","10000","tcp","ssl/snet-sensor-mgmt?",""
"directvcaribbean.com","10001","tcp","ssl/scp-config?",""
"directvcaribbean.com","10002","tcp","ssl/documentum?",""
"directvcaribbean.com","10003","tcp","ssl/documentum_s?",""
"directvcaribbean.com","10004","tcp","ssl/emcrmirccd?",""
"directvcaribbean.com","10009","tcp","ssl/swdtp-sv?",""
"directvcaribbean.com","10010","tcp","ssl/rxapi?",""
"directvcaribbean.com","10012","tcp","ssl/unknown",""
"directvcaribbean.com","1002","tcp","ssl/windows-icfw?",""
"directvcaribbean.com","10024","tcp","ssl/unknown",""
"directvcaribbean.com","10025","tcp","ssl/unknown",""
"directvcaribbean.com","10082","tcp","ssl/amandaidx?",""
"directvcaribbean.com","1024","tcp","kdm?",""
"directvcaribbean.com","1025","tcp","ssl/NFS-or-IIS?",""
"directvcaribbean.com","1028","tcp","ssl/unknown",""
"directvcaribbean.com","1029","tcp","ssl/ms-lsa?",""
"directvcaribbean.com","1080","tcp","ssl/socks?",""
"directvcaribbean.com","1081","tcp","ssl/pvuniwien?",""
"directvcaribbean.com","1083","tcp","ssl/ansoft-lm-1?",""
"directvcaribbean.com","1111","tcp","ssl/lmsocialserver?",""
"directvcaribbean.com","11110","tcp","ssl/sgi-soap?",""
"directvcaribbean.com","1174","tcp","ssl/fnet-remote-ui?",""
"directvcaribbean.com","1175","tcp","ssl/dossier?",""
"directvcaribbean.com","1183","tcp","llsurfup-http?",""
"directvcaribbean.com","1185","tcp","catchpole?",""
"directvcaribbean.com","1186","tcp","mysql-cluster?",""
"directvcaribbean.com","1187","tcp","alias?",""
"directvcaribbean.com","1192","tcp","caids-sensor?",""
"directvcaribbean.com","1198","tcp","cajo-discovery?",""
"directvcaribbean.com","1199","tcp","dmidi?",""
"directvcaribbean.com","12000","tcp","cce4x?",""
"directvcaribbean.com","1201","tcp","ssl/nucleus-sand?",""
"directvcaribbean.com","12174","tcp","unknown",""
"directvcaribbean.com","12265","tcp","unknown",""
"directvcaribbean.com","123","udp","ntp",""
"directvcaribbean.com","1234","tcp","ssl/hotline?",""
"directvcaribbean.com","12345","tcp","netbus?",""
"directvcaribbean.com","135","udp","msrpc",""
"directvcaribbean.com","1352","tcp","ssl/lotusnotes?",""
"directvcaribbean.com","137","udp","netbios-ns",""
"directvcaribbean.com","138","udp","netbios-dgm",""
"directvcaribbean.com","1433","tcp","ssl/ms-sql-s?",""
"directvcaribbean.com","1434","udp","ms-sql-m",""
"directvcaribbean.com","1443","tcp","ssl/ies-lm?",""
"directvcaribbean.com","1455","tcp","esl-lm?",""
"directvcaribbean.com","1494","tcp","ssl/citrix-ica?",""
"directvcaribbean.com","1500","tcp","ssl/vlsi-lm?",""
"directvcaribbean.com","15002","tcp","ssl/onep-tls?",""
"directvcaribbean.com","1521","tcp","ssl/oracle?",""
"directvcaribbean.com","16000","tcp","ssl/fmsas?",""
"directvcaribbean.com","16001","tcp","ssl/fmsascon?",""
"directvcaribbean.com","16012","tcp","ssl/unknown",""
"directvcaribbean.com","16016","tcp","ssl/unknown",""
"directvcaribbean.com","16018","tcp","ssl/unknown",""
"directvcaribbean.com","16080","tcp","ssl/osxwebadmin?",""
"directvcaribbean.com","161","udp","snmp",""
"directvcaribbean.com","1700","tcp","ssl/mps-raft?",""
"directvcaribbean.com","1717","tcp","ssl/fj-hdnet?",""
"directvcaribbean.com","1720","tcp","ssl/h323q931?",""
"directvcaribbean.com","18040","tcp","ssl/unknown",""
"directvcaribbean.com","1805","tcp","ssl/enl-name?",""
"directvcaribbean.com","18101","tcp","ssl/unknown",""
"directvcaribbean.com","1935","tcp","ssl/rtmp?",""
"directvcaribbean.com","1971","tcp","ssl/netop-school?",""
"directvcaribbean.com","1972","tcp","ssl/intersys-cache?",""
"directvcaribbean.com","1974","tcp","ssl/drp?",""
"directvcaribbean.com","1984","tcp","ssl/bigbrother?",""
"directvcaribbean.com","2000","tcp","ssl/cisco-sccp?",""
"directvcaribbean.com","20000","tcp","ssl/dnp?",""
"directvcaribbean.com","2001","tcp","ssl/dc?",""
"directvcaribbean.com","2006","tcp","invokator?",""
"directvcaribbean.com","2010","tcp","ssl/search?",""
"directvcaribbean.com","2020","tcp","ssl/xinupageserver?",""
"directvcaribbean.com","2022","tcp","ssl/down?",""
"directvcaribbean.com","2048","tcp","ssl/dls-monitor?",""
"directvcaribbean.com","2049","tcp","nfs?",""
"directvcaribbean.com","2065","tcp","dlsrpn?",""
"directvcaribbean.com","2068","tcp","avocentkvm?",""
"directvcaribbean.com","21","tcp","ssl/ftp?",""
"directvcaribbean.com","2100","tcp","ssl/amiganetfs?",""
"directvcaribbean.com","2103","tcp","ssl/zephyr-clt?",""
"directvcaribbean.com","2107","tcp","ssl/msmq-mgmt?",""
"directvcaribbean.com","212","tcp","ssl/anet?",""
"directvcaribbean.com","2121","tcp","ssl/ccproxy-ftp?",""
"directvcaribbean.com","2196","tcp","ssl/unknown",""
"directvcaribbean.com","2200","tcp","ssl/ici?",""
"directvcaribbean.com","2222","tcp","ssl/EtherNetIP-1?",""
"directvcaribbean.com","2557","tcp","nicetec-mgmt?",""
"directvcaribbean.com","3000","tcp","ssl/ppp?",""
"directvcaribbean.com","30000","tcp","ssl/ndmps?",""
"directvcaribbean.com","3001","tcp","ssl/nessus?",""
"directvcaribbean.com","3003","tcp","ssl/cgms?",""
"directvcaribbean.com","3005","tcp","ssl/deslogin?",""
"directvcaribbean.com","3006","tcp","deslogind?",""
"directvcaribbean.com","3007","tcp","ssl/lotusmtap?",""
"directvcaribbean.com","3011","tcp","ssl/trusted-web?",""
"directvcaribbean.com","3013","tcp","ssl/gilatskysurfer?",""
"directvcaribbean.com","3017","tcp","ssl/event_listener?",""
"directvcaribbean.com","3030","tcp","ssl/arepa-cas?",""
"directvcaribbean.com","3052","tcp","powerchute?",""
"directvcaribbean.com","3071","tcp","csd-mgmt-port?",""
"directvcaribbean.com","3077","tcp","orbix-loc-ssl?",""
"directvcaribbean.com","31337","tcp","ssl/Elite?",""
"directvcaribbean.com","3306","tcp","ssl/mysql?",""
"directvcaribbean.com","3333","tcp","ssl/dec-notes?",""
"directvcaribbean.com","3389","tcp","ssl/ms-wbt-server?",""
"directvcaribbean.com","3404","tcp","unknown",""
"directvcaribbean.com","3551","tcp","apcupsd?",""
"directvcaribbean.com","3580","tcp","ssl/nati-svrloc?",""
"directvcaribbean.com","3690","tcp","ssl/svn?",""
"directvcaribbean.com","37","tcp","ssl/time?",""
"directvcaribbean.com","389","tcp","ssl/ldap?",""
"directvcaribbean.com","4000","tcp","ssl/remoteanything?",""
"directvcaribbean.com","4001","tcp","ssl/newoak?",""
"directvcaribbean.com","4002","tcp","ssl/mlchat-proxy?",""
"directvcaribbean.com","4343","tcp","ssl/unicall?",""
"directvcaribbean.com","443","tcp","ssl/https",""
"directvcaribbean.com","444","tcp","ssl/snpp?",""
"directvcaribbean.com","4443","tcp","ssl/pharos?",""
"directvcaribbean.com","4444","tcp","ssl/krb524?",""
"directvcaribbean.com","4445","tcp","ssl/upnotifyp?",""
"directvcaribbean.com","4446","tcp","ssl/n1-fwp?",""
"directvcaribbean.com","4449","tcp","ssl/privatewire?",""
"directvcaribbean.com","445","tcp","ssl/microsoft-ds?",""
"directvcaribbean.com","445","udp","microsoft-ds",""
"directvcaribbean.com","4567","tcp","ssl/tram?",""
"directvcaribbean.com","4848","tcp","appserv-http?",""
"directvcaribbean.com","500","tcp","ssl/isakmp?",""
"directvcaribbean.com","5000","tcp","ssl/upnp?",""
"directvcaribbean.com","50000","tcp","ssl/ibm-db2?",""
"directvcaribbean.com","50001","tcp","ssl/unknown",""
"directvcaribbean.com","50002","tcp","ssl/iiimsf?",""
"directvcaribbean.com","50003","tcp","ssl/unknown",""
"directvcaribbean.com","50006","tcp","ssl/unknown",""
"directvcaribbean.com","5001","tcp","ssl/commplex-link?",""
"directvcaribbean.com","5002","tcp","ssl/rfe?",""
"directvcaribbean.com","5003","tcp","ssl/filemaker?",""
"directvcaribbean.com","5004","tcp","avt-profile-1?",""
"directvcaribbean.com","5009","tcp","airport-admin?",""
"directvcaribbean.com","5050","tcp","ssl/mmcc?",""
"directvcaribbean.com","50500","tcp","ssl/unknown",""
"directvcaribbean.com","5051","tcp","ssl/ida-agent?",""
"directvcaribbean.com","5060","tcp","ssl/sip?",""
"directvcaribbean.com","5061","tcp","ssl/sip-tls?",""
"directvcaribbean.com","5080","tcp","ssl/onscreen?",""
"directvcaribbean.com","5100","tcp","ssl/admd?",""
"directvcaribbean.com","5120","tcp","ssl/barracuda-bbs?",""
"directvcaribbean.com","5222","tcp","ssl/xmpp-client?",""
"directvcaribbean.com","5225","tcp","ssl/hp-server?",""
"directvcaribbean.com","5226","tcp","ssl/hp-status?",""
"directvcaribbean.com","5269","tcp","ssl/xmpp-server?",""
"directvcaribbean.com","5280","tcp","ssl/xmpp-bosh?",""
"directvcaribbean.com","53","tcp","domain?",""
"directvcaribbean.com","53","udp","domain?",""
"directvcaribbean.com","543","tcp","ssl/klogin?",""
"directvcaribbean.com","5440","tcp","ssl/unknown",""
"directvcaribbean.com","5500","tcp","ssl/hotline?",""
"directvcaribbean.com","55055","tcp","unknown",""
"directvcaribbean.com","554","tcp","ssl/rtsp?",""
"directvcaribbean.com","5544","tcp","ssl/unknown",""
"directvcaribbean.com","555","tcp","dsf?",""
"directvcaribbean.com","5555","tcp","ssl/freeciv?",""
"directvcaribbean.com","55555","tcp","ssl/unknown",""
"directvcaribbean.com","5678","tcp","ssl/rrac?",""
"directvcaribbean.com","5800","tcp","ssl/vnc-http",""
"directvcaribbean.com","587","tcp","ssl/submission?",""
"directvcaribbean.com","5900","tcp","ssl/vnc?",""
"directvcaribbean.com","5901","tcp","ssl/vnc-1?",""
"directvcaribbean.com","5902","tcp","ssl/vnc-2?",""
"directvcaribbean.com","5903","tcp","ssl/vnc-3?",""
"directvcaribbean.com","5904","tcp","ssl/unknown",""
"directvcaribbean.com","5906","tcp","ssl/unknown",""
"directvcaribbean.com","5907","tcp","ssl/unknown",""
"directvcaribbean.com","5910","tcp","ssl/cm?",""
"directvcaribbean.com","5911","tcp","ssl/cpdlc?",""
"directvcaribbean.com","5915","tcp","ssl/unknown",""
"directvcaribbean.com","5959","tcp","ssl/unknown",""
"directvcaribbean.com","5987","tcp","ssl/wbem-rmi?",""
"directvcaribbean.com","5988","tcp","ssl/wbem-http?",""
"directvcaribbean.com","5989","tcp","ssl/wbem-https?",""
"directvcaribbean.com","5998","tcp","ssl/ncd-diag?",""
"directvcaribbean.com","5999","tcp","ssl/ncd-conf?",""
"directvcaribbean.com","6000","tcp","ssl/X11?",""
"directvcaribbean.com","6001","tcp","ssl/X11:1?",""
"directvcaribbean.com","6002","tcp","ssl/X11:2?",""
"directvcaribbean.com","6003","tcp","X11:3?",""
"directvcaribbean.com","6004","tcp","X11:4?",""
"directvcaribbean.com","6005","tcp","X11:5?",""
"directvcaribbean.com","6006","tcp","X11:6?",""
"directvcaribbean.com","6007","tcp","X11:7?",""
"directvcaribbean.com","6009","tcp","X11:9?",""
"directvcaribbean.com","60443","tcp","ssl/unknown",""
"directvcaribbean.com","6100","tcp","ssl/synchronet-db?",""
"directvcaribbean.com","631","tcp","ssl/ipp",""
"directvcaribbean.com","631","udp","ipp",""
"directvcaribbean.com","636","tcp","ssl/ldapssl?",""
"directvcaribbean.com","6510","tcp","ssl/mcer-port?",""
"directvcaribbean.com","6543","tcp","ssl/mythtv?",""
"directvcaribbean.com","6565","tcp","ssl/unknown",""
"directvcaribbean.com","6580","tcp","ssl/parsec-master?",""
"directvcaribbean.com","6666","tcp","ssl/irc?",""
"directvcaribbean.com","6699","tcp","ssl/napster?",""
"directvcaribbean.com","67","udp","dhcps",""
"directvcaribbean.com","6779","tcp","ssl/unknown",""
"directvcaribbean.com","6788","tcp","ssl/smc-http?",""
"directvcaribbean.com","6789","tcp","ssl/ibm-db2-admin?",""
"directvcaribbean.com","7000","tcp","ssl/afs3-fileserver?",""
"directvcaribbean.com","7001","tcp","ssl/afs3-callback?",""
"directvcaribbean.com","7002","tcp","ssl/afs3-prserver?",""
"directvcaribbean.com","7004","tcp","ssl/afs3-kaserver?",""
"directvcaribbean.com","7007","tcp","ssl/afs3-bos?",""
"directvcaribbean.com","7070","tcp","ssl/realserver?",""
"directvcaribbean.com","7100","tcp","ssl/font-service?",""
"directvcaribbean.com","7106","tcp","ssl/unknown",""
"directvcaribbean.com","7201","tcp","ssl/dlip?",""
"directvcaribbean.com","7443","tcp","ssl/oracleas-https?",""
"directvcaribbean.com","777","tcp","ssl/multiling-http?",""
"directvcaribbean.com","7777","tcp","ssl/cbt?",""
"directvcaribbean.com","7778","tcp","ssl/interwise?",""
"directvcaribbean.com","7999","tcp","ssl/irdmi2?",""
"directvcaribbean.com","80","tcp","ssl/http",""
